IsRaceOn,TimestampMS,EngineMaxRpm,EngineIdleRpm,CurrentEngineRpm,AccelerationX,AccelerationY,AccelerationZ,VelocityX,VelocityY,VelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,Yaw,Pitch,Roll,NormalizedSuspensionTravelFrontLeft,NormalizedSuspensionTravelFrontRight,NormalizedSuspensionTravelRearLeft,NormalizedSuspensionTravelRearRight,TireSlipRatioFrontLeft,TireSlipRatioFrontRight,TireSlipRatioRearLeft,TireSlipRatioRearRight,WheelRotationSpeedFrontLeft,WheelRotationSpeedFrontRight,WheelRotationSpeedRearLeft,WheelRotationSpeedRearRight,WheelOnRumbleStripFrontLeft,WheelOnRumbleStripFrontRight,WheelOnRumbleStripRearLeft,WheelOnRumbleStripRearRight,WheelInPuddleDepthFrontLeft,WheelInPuddleDepthFrontRight,WheelInPuddleDepthRearLeft,WheelInPuddleDepthRearRight,SurfaceRumbleFrontLeft,SurfaceRumbleFrontRight,SurfaceRumbleRearLeft,SurfaceRumbleRearRight,TireSlipAngleFrontLeft,TireSlipAngleFrontRight,TireSlipAngleRearLeft,TireSlipAngleRearRight,TireCombinedSlipFrontLeft,TireCombinedSlipFrontRight,TireCombinedSlipRearLeft,TireCombinedSlipRearRight,SuspensionTravelMetersFrontLeft,SuspensionTravelMetersFrontRight,SuspensionTravelMetersRearLeft,SuspensionTravelMetersRearRight,CarOrdinal,CarClass,CarPerformanceIndex,DrivetrainType,NumCylinders,PositionX,PositionY,PositionZ,Speed,Power,Torque,TireTempFl,TireTempFr,TireTempRl,TireTempRr,Boost,Fuel,Distance,BestLapTime,LastLapTime,CurrentLapTime,CurrentRaceTime,Lap,RacePosition,Accelerator,Brake,Clutch,Handbrake,Gear,Steer,NormalDrivingLine,NormalAiBrakeDifference
True,21587890,7499.996,799.9995,5463.765,-8.36175,-1.7288898,3.3650546,1.4297568,0.14201868,29.908468,0.11544919,-0.3395406,0.066367276,1.4985266,0.046077613,-0.041789547,0.1514094,0.39291215,0.26504475,0.4729821,-0.031375725,-0.0009857708,0.53833246,0.2726354,94.925896,97.02478,97.9648,96.23643,0,0,0,0,0,0,0,0,0,0,0,0,-0.27211937,-0.28786907,-0.61617845,-0.65100944,0.27392223,0.28787073,0.81821615,0.7057927,-0.022003971,-3.2283366E-05,-0.005483061,0.017344207,246,4,188,1,4,254.8186,613.9797,207.57294,29.942959,150363.9,262.87302,198.7052,198.50044,201.20845,201.20845,21.314953,1,40154.53,150.1764,154.80618,139.03992,1080.0527,6,1,167,0,0,0,3,1,129,0
True,21587937,7499.996,799.9995,5540.7817,-6.8808894,-2.2533774,3.2334628,1.6017773,0.15835683,30.050282,0.07615073,-0.27414033,0.07961439,1.4815036,0.051086616,-0.038489357,0.18317404,0.3855768,0.23245975,0.38941246,-0.005794638,-0.0013598622,0.57530653,0.3281448,95.95941,97.42147,98.942345,97.20603,0,0,0,0,0,0,0,0,0,0,0,0,-0.14088158,-0.139195,-0.64299905,-0.6677392,0.1410007,0.13920164,0.8628009,0.74401253,-0.019114055,-0.0006996468,-0.009060226,0.008169971,246,4,188,1,4,256.48404,613.90356,207.62392,30.093357,145252,250.5578,198.6641,198.4704,201.18147,201.18147,21.314953,1,40156.29,150.1764,154.80618,139.09547,1080.1084,6,1,162,0,0,0,3,5,129,0
True,21588015,7499.996,799.9995,5509.859,-5.971879,-1.4924866,3.5063136,1.6679549,0.1484203,30.269375,-0.00020956434,-0.13932194,0.033768613,1.4663986,0.05287267,-0.03516105,0.27271733,0.4222001,0.2524237,0.36598745,-0.0051291324,-0.0008179858,0.45163482,0.28832844,97.15595,97.9244,98.44185,97.05612,0,0,0,0,0,0,0,0,0,0,0,0,-0.038229417,-0.022910267,-0.6196866,-0.6535439,0.03857196,0.022924865,0.76680213,0.7143199,-0.010967493,0.002632305,-0.0068685934,0.005598381,246,4,188,1,4,258.5771,613.8001,207.71336,30.315659,140260.89,242.92044,198.59058,198.40152,201.15877,201.15877,21.314953,1,40158.473,150.1764,154.80618,139.16492,1080.1777,6,1,157,0,0,0,3,9,129,0
True,21588062,7499.996,799.9995,5443.609,-5.8032455,-0.35140395,3.606034,1.4078413,0.141191,30.470734,-0.0241512,0.07699949,-0.0076598907,1.4645991,0.051873207,-0.034753118,0.3099829,0.4486149,0.29589128,0.40124902,-0.005840181,3.9000148E-05,0.2583283,0.17536278,98.37577,98.05545,97.33892,95.89437,0,0,0,0,0,0,0,0,0,0,0,0,0.02396981,0.040320344,-0.44788572,-0.4816551,0.024671026,0.040320363,0.5170446,0.51258534,-0.0075771064,0.0050354972,-0.0020967424,0.009469382,246,4,188,1,4,260.26218,613.71655,207.80582,30.503567,133662.73,234.36589,198.52034,198.33408,201.10117,201.10117,21.314953,1,40160.215,150.1764,154.80618,139.22047,1080.2334,6,1,152,0,0,0,3,10,129,0
True,21588140,7499.996,799.9995,5399.584,-4.0794888,0.33639336,3.3241732,0.6471536,0.14412367,30.716026,-0.010782475,0.39535806,0.065357484,1.4819876,0.05118467,-0.03283022,0.32670334,0.44621262,0.3327549,0.42992288,-0.004392414,-5.974793E-05,0.07411285,0.08323431,99.92085,97.95225,96.731476,94.94621,0,0,0,0,0,0,0,0,0,0,0,0,0.13922554,0.15079059,-0.080153115,-0.08606113,0.1392948,0.1507906,0.10916609,0.11972664,-0.006055899,0.004816942,0.0019501299,0.012617186,246,4,188,1,4,262.38153,613.6148,207.94377,30.723179,130862.22,231.391,198.441,198.26337,200.96246,200.96246,21.314953,1,40162.395,150.1764,154.80618,139.28992,1080.3027,6,1,150,0,0,0,3,10,129,0
True,21588187,7499.996,799.9995,5434.77,0.43584827,0.28166705,2.9497626,0.08335662,0.14811069,30.874897,0.0045755412,0.47511625,0.16510515,1.50694,0.051877104,-0.024428982,0.38794935,0.39039278,0.37130275,0.39515164,-0.0015600466,-0.0018893234,0.051944938,0.11979733,100.5848,98.15596,97.136345,95.76613,0,0,0,0,0,0,0,0,0,0,0,0,0.25991678,0.2549364,0.13464636,0.13135348,0.25992146,0.2549434,0.1443188,0.17777835,-0.000483796,-0.00026149303,0.0061818957,0.008800015,246,4,188,1,4,264.08746,613.53424,208.05492,30.875364,131156.67,230.62076,198.40077,198.22261,200.80457,200.80457,21.314953,1,40164.137,150.1764,154.80618,139.34547,1080.3584,6,1,150,0,0,0,3,9,129,0
True,21588265,7499.996,799.9995,5536.7676,6.2296023,0.76516646,2.5439498,-0.35001814,0.16925119,31.0273,-0.060283266,0.4994047,0.08104822,1.5409855,0.050754637,-0.012226299,0.5958424,0.33627158,0.44073176,0.31760305,-0.0010770366,-0.0049787187,0.06785088,0.26471552,101.18164,98.5737,97.92215,98.008446,0,0,0,0,0,0,0,0,0,0,0,0,0.38086295,0.32867408,0.31300098,0.28955838,0.38086447,0.32871178,0.32027075,0.3923243,0.018430118,-0.005185388,0.01380378,0.0002867654,246,4,188,1,4,266.23206,613.4348,208.16525,31.029734,132116.69,227.99788,198.3921,198.19153,200.64449,200.64449,21.314953,1,40166.332,150.1764,154.80618,139.41492,1080.4277,6,1,150,0,0,0,3,8,138,0
True,21588312,7499.996,799.9995,5530.1196,9.5265255,1.4538782,2.8834162,-0.53931075,0.15871294,31.17194,-0.058821306,0.46819735,-0.0661744,1.5682373,0.04731271,-0.010761053,0.6821563,0.25327158,0.51830614,0.33361432,-0.00064648816,-0.024416003,0.074385844,0.22590627,101.55563,98.81714,98.32469,97.99158,0,0,0,0,0,0,0,0,0,0,0,0,0.4271938,0.35723498,0.40395445,0.36988503,0.42719427,0.3580684,0.4107462,0.43341503,0.026282873,-0.012736648,0.02231986,0.0020444766,246,4,188,1,4,267.95764,613.35956,208.21745,31.17701,132101.1,228.04227,198.40942,198.16953,200.553,200.553,21.314953,1,40168.098,150.1764,154.80618,139.47047,1080.4834,6,1,150,0,0,0,3,7,146,0
True,21588390,7499.996,799.9995,5575.044,11.308415,1.2616146,2.9012918,-0.58809817,0.15804678,31.339111,-0.014685379,0.36104468,-0.2486351,1.5969822,0.04527671,-0.021331763,0.66994655,0.18271978,0.55535346,0.32269284,-0.00055098126,-0.07149378,0.07781293,0.21537898,101.75658,98.96193,98.625725,98.63765,0,0,0,0,0,0,0,0,0,0,0,0,0.46240136,0.39977598,0.3922592,0.3644493,0.4624017,0.40611845,0.39990267,0.42333367,0.025172036,-0.019155383,0.026386898,0.0008455217,246,4,188,1,4,270.1271,613.2716,208.2292,31.345024,132463.88,226.99576,198.44101,198.14638,200.46016,200.46016,21.314953,1,40170.324,150.1764,154.80618,139.53992,1080.5527,6,1,150,0,0,0,3,6,155,0
True,21588437,7499.996,799.9995,5592.768,11.316665,0.8843411,2.8755076,-0.53955054,0.15262239,31.475176,-0.0097254515,0.31169143,-0.2792335,1.6155002,0.045180578,-0.03576947,0.62914383,0.18318124,0.52217555,0.3125477,-0.0013170235,-0.023183728,0.08942312,0.2197001,102.05525,100.175545,99.076614,99.220436,0,0,0,0,0,0,0,0,0,0,0,0,0.45417577,0.40508348,0.3503624,0.3331799,0.45417768,0.40574637,0.3615941,0.39909518,0.021459848,-0.0191134,0.022744644,-0.000268206,246,4,188,1,4,271.87067,613.202,208.19746,31.48017,132637.75,226.48482,198.46826,198.13602,200.38087,200.38087,21.314953,1,40172.113,150.1764,154.80618,139.59547,1080.6084,6,1,150,0,0,0,3,6,163,0
True,21588500,7499.996,799.9995,5609.6504,11.009145,0.5025163,2.9290657,-0.4582039,0.1370551,31.616274,-0.021352682,0.2865433,-0.24039297,1.6320183,0.045061164,-0.049877536,0.5933116,0.2197794,0.4884177,0.30684662,-0.0016808463,-0.0074297697,0.08226807,0.1965537,102.4624,100.92159,99.37397,99.46592,0,0,0,0,0,0,0,0,0,0,0,0,0.42281723,0.39056063,0.30685982,0.2918285,0.4228206,0.3906313,0.31769636,0.35184833,0.018199865,-0.015783735,0.019038722,-0.0008940697,246,4,188,1,4,273.62103,613.1321,208.13138,31.619886,132778.16,226.06392,198.49066,198.12689,200.29462,200.29462,21.314953,1,40173.906,150.1764,154.80618,139.65103,1080.664,6,1,150,0,0,0,3,6,170,0
True,21588562,7499.996,799.9995,5629.74,11.133181,1.4455656,2.907258,-0.31227088,0.14281398,31.794329,-0.057401486,0.28730026,-0.06909232,1.6521571,0.042984556,-0.05941862,0.56773186,0.33136657,0.49804935,0.3179343,-0.001568767,-0.0036018002,0.06514518,0.15533835,103.10295,101.60553,99.76498,99.56258,0,0,0,0,0,0,0,0,0,0,0,0,0.3416938,0.3230483,0.23952284,0.22289342,0.3416974,0.32306838,0.24822387,0.27168268,0.015872646,-0.0056316406,0.020096079,0.00032313168,246,4,188,1,4,275.81747,613.046,207.99979,31.796183,135364.11,229.61673,198.50417,198.11642,200.17946,200.17946,21.314953,1,40176.152,150.1764,154.80618,139.72047,1080.7334,6,1,152,0,0,0,3,6,179,0
True,21588625,7499.996,799.9995,5635.639,10.739343,1.7462616,2.925919,-0.22010541,0.16377603,31.947441,-0.037716452,0.26604828,-0.004954966,1.6677306,0.04109081,-0.05983398,0.55603355,0.3280603,0.5233611,0.3452878,-0.0012340907,-0.0047759446,0.059220247,0.14294283,103.5285,102.11656,100.090485,99.9321,0,0,0,0,0,0,0,0,0,0,0,0,0.31453067,0.29046655,0.18952939,0.1737407,0.31453308,0.2905058,0.19856593,0.22498553,0.014808342,-0.005932443,0.022874787,0.0033259839,246,4,188,1,4,277.58127,612.98114,207.85538,31.948616,139028.7,235.60791,198.50171,198.09686,200.0806,200.0806,21.314953,1,40177.953,150.1764,154.80618,139.77603,1080.789,6,1,155,0,0,0,3,6,186,0
True,21588703,7499.996,799.9995,5672.076,9.3883505,1.0376155,2.8174233,-0.15447259,0.17185895,32.160984,-0.012830663,0.25545213,-0.031200124,1.6892457,0.040507026,-0.060404327,0.51996505,0.30006588,0.5006868,0.3268917,-0.0016510484,-0.0038090064,0.059615552,0.14510779,104.14746,102.808304,100.7227,100.57713,0,0,0,0,0,0,0,0,0,0,0,0,0.3326634,0.31332606,0.15885058,0.14906482,0.33266747,0.31334922,0.16966885,0.20803027,0.011526868,-0.008479349,0.020385616,0.0013064668,246,4,188,1,4,280.2372,612.88763,207.58138,32.16181,126030.08,212.22476,198.49251,198.06061,199.92226,199.92226,21.314953,1,40180.652,150.1764,154.80618,139.85936,1080.8722,6,1,143,0,0,0,3,7,197,0
True,21588781,7499.996,799.9995,5686.1343,8.796613,0.5401231,2.39917,-0.14794016,0.17651221,32.337772,-0.005259564,0.27902478,-0.010482169,1.7114019,0.041259747,-0.061678797,0.4965732,0.29547065,0.4674122,0.30977848,-0.0013707392,-0.0024301962,0.04289255,0.09777817,104.763954,103.31778,101.11876,100.54556,0,0,0,0,0,0,0,0,0,0,0,0,0.358936,0.3367307,0.16207954,0.15120266,0.35893863,0.33673945,0.16765903,0.18006337,0.009398699,-0.008897416,0.016732745,-0.00057221204,246,4,188,1,4,282.90253,612.7932,207.2452,32.338593,99294.17,166.77954,198.48871,198.03218,199.76257,199.76257,21.314953,1,40183.36,150.1764,154.80618,139.94269,1080.9556,6,1,119,0,0,0,3,7,207,0
True,21588843,7499.996,799.9995,5699.9204,8.900618,0.39761215,2.095613,-0.17144251,0.18508261,32.427315,-0.007985018,0.30425918,0.0025167176,1.7276256,0.041945152,-0.061514758,0.5017962,0.30028075,0.45690784,0.29822454,-0.0011893956,-0.0018608684,0.035067473,0.088510044,105.11987,103.549675,101.36944,100.61851,0,0,0,0,0,0,0,0,0,0,0,0,0.3707491,0.34665346,0.17800823,0.16590138,0.370751,0.34665847,0.18142949,0.18803535,0.009873882,-0.008459799,0.015579581,-0.0018405989,246,4,188,1,4,284.68195,612.72876,206.98645,32.428295,87008.7,145.79634,198.49092,198.01672,199.66028,199.66028,21.314953,1,40185.168,150.1764,154.80618,139.99825,1081.0111,6,1,107,0,0,0,3,8,215,0
True,21588906,7499.996,799.9995,5722.0425,9.177514,0.2746874,1.7361954,-0.21386576,0.19649643,32.504894,-0.0075417683,0.3213163,-0.0059308102,1.7450411,0.0426501,-0.0607937,0.5153189,0.29314646,0.4556032,0.28825673,-0.0010129366,-0.0021350584,0.03530463,0.10006571,105.41075,103.748566,101.64788,100.95782,0,0,0,0,0,0,0,0,0,0,0,0,0.38136315,0.35364002,0.1993635,0.18525982,0.3813645,0.35364646,0.20246536,0.21055722,0.011104159,-0.009108871,0.015436359,-0.0029348582,246,4,188,1,4,286.46155,612.6638,206.69868,32.50619,85830.12,143.27986,198.4956,198.00166,199.56412,199.56412,21.314953,1,40186.977,150.1764,154.80618,140.0538,1081.0667,6,1,106,0,0,0,3,8,222,0
True,21588968,7499.996,799.9995,5752.489,9.692545,0.5044048,1.7282518,-0.27237463,0.21401533,32.602608,-0.022131275,0.34322032,-0.00030810942,1.7681426,0.043105356,-0.059725933,0.5342723,0.30605873,0.4630712,0.27834198,-0.0010746195,-0.0020607053,0.039236393,0.12708513,105.7953,104.02238,102.072235,101.60558,0,0,0,0,0,0,0,0,0,0,0,0,0.39350742,0.36334163,0.22778346,0.20887716,0.39350888,0.36334747,0.23113805,0.2445001,0.012828529,-0.007934123,0.01625619,-0.0040232986,246,4,188,1,4,288.6848,612.58203,206.29631,32.604446,92109.445,152.94601,198.50533,197.98567,199.45381,199.45381,21.314953,1,40189.24,150.1764,154.80618,140.12325,1081.1361,6,1,112,0,0,0,3,8,231,0
True,21589031,7499.996,799.9995,5781.4336,10.046313,0.7134348,1.8326025,-0.3231187,0.21540204,32.690548,-0.02105458,0.34387335,0.0015204537,1.7873232,0.043064367,-0.05892378,0.53883904,0.29798087,0.47202224,0.2832948,-0.0010749132,-0.0031897132,0.047806814,0.14013799,106.072,104.280754,102.4445,102.052986,0,0,0,0,0,0,0,0,0,0,0,0,0.41026306,0.37739238,0.24566472,0.22567633,0.4102645,0.37740588,0.25027314,0.26564723,0.013244003,-0.008669041,0.017238833,-0.0034795776,246,4,188,1,4,290.46188,612.5167,205.93875,32.692856,104652.76,172.88255,198.51576,197.974,199.37427,199.37427,21.314953,1,40191.047,150.1764,154.80618,140.1788,1081.1917,6,1,123,0,0,0,3,8,238,0
True,21589093,7499.996,799.9995,5814.1646,10.296353,0.5553314,2.0822728,-0.37678528,0.20500755,32.81798,-0.021653956,0.3422027,-0.009557893,1.8112111,0.04297565,-0.058133215,0.5354778,0.28533652,0.4782128,0.280184,-0.0012080751,-0.0040101497,0.05498761,0.16407533,106.46904,104.67574,102.92805,102.760704,0,0,0,0,0,0,0,0,0,0,0,0,0.42829627,0.39376715,0.26348954,0.2418221,0.42829797,0.39378756,0.26916608,0.29223046,0.012938201,-0.009819411,0.01791843,-0.0038210824,246,4,188,1,4,292.6811,612.4349,205.4458,32.82079,115941.086,190.4658,198.5332,197.96194,199.28336,199.28336,21.314953,1,40193.312,150.1764,154.80618,140.24825,1081.2611,6,1,133,0,0,0,3,8,246,0
True,21589156,7499.996,799.9995,5847.5947,10.4543495,0.5842933,2.2895908,-0.40856504,0.19309187,32.932274,-0.020759687,0.33818337,-0.010256886,1.8301256,0.0429412,-0.0577409,0.5287405,0.27706602,0.47976387,0.2787176,-0.0014636463,-0.004953807,0.06413581,0.20061547,106.817055,105.03401,103.374115,103.59145,0,0,0,0,0,0,0,0,0,0,0,0,0.43905988,0.40381488,0.27135107,0.24860671,0.43906233,0.40384528,0.27882758,0.31945556,0.01232525,-0.010571852,0.018088706,-0.0039820597,246,4,188,1,4,294.45474,612.3689,205.01413,32.93537,129693.2,211.85002,198.54982,197.95453,199.21652,199.21652,21.314953,1,40195.137,150.1764,154.80618,140.3038,1081.3167,6,1,145,0,0,0,3,8,252,0
True,21589218,7499.996,799.9995,5887.1895,10.513269,0.57416576,2.571465,-0.4372568,0.18072772,33.09246,-0.016602254,0.33099216,-0.009751604,1.8534032,0.043026425,-0.057386167,0.5198544,0.26808462,0.48322123,0.28035676,-0.001595201,-0.0058506452,0.072564654,0.2189071,107.30187,105.54422,103.95809,104.37692,0,0,0,0,0,0,0,0,0,0,0,0,0.4508005,0.41424727,0.27687475,0.253672,0.45080334,0.41428858,0.2862259,0.33506685,0.011516802,-0.011388972,0.018468253,-0.0038021132,246,4,188,1,4,296.6697,612.285,204.42747,33.09584,144822.36,234.98778,198.5732,197.9473,199.13904,199.13904,21.314953,1,40197.426,150.1764,154.80618,140.37325,1081.3861,6,1,158,0,0,0,3,8,2,0
True,21589281,7499.996,799.9995,5920.8936,10.494569,0.49298775,2.7880888,-0.4564972,0.16779333,33.235603,-0.016522877,0.3266348,-0.010333197,1.8716651,0.043184288,-0.057125762,0.5126864,0.26219273,0.48269978,0.27983513,-0.0019008882,-0.00672063,0.08122959,0.24638309,107.74404,106.00047,104.48924,105.18058,0,0,0,0,0,0,0,0,0,0,0,0,0.45761243,0.42110643,0.28055087,0.25694248,0.45761636,0.42116004,0.2920737,0.35598323,0.01086466,-0.011925012,0.01841101,-0.0038593784,246,4,188,1,4,298.43994,612.2167,203.92036,33.239162,153803.38,248.09401,198.59341,197.94287,199.08081,199.08081,21.314953,1,40199.266,150.1764,154.80618,140.4288,1081.4417,6,1,166,0,0,0,3,8,7,0
True,21589343,7499.996,799.9995,5964.9517,10.535084,0.19928825,3.0487041,-0.47171116,0.15699792,33.4288,-0.015772173,0.3219909,-0.005524452,1.8942039,0.04340042,-0.05667848,0.5065776,0.25922516,0.48576102,0.28207886,-0.0020329584,-0.007155722,0.086697325,0.2616014,108.34983,106.62564,105.14495,106.01611,0,0,0,0,0,0,0,0,0,0,0,0,0.45957687,0.4228034,0.28185916,0.25800797,0.45958138,0.42286396,0.29489154,0.3674281,0.010308892,-0.012194999,0.018747069,-0.0036130622,246,4,188,1,4,300.65085,612.1294,203.2391,33.432495,167916.12,268.90036,198.61983,197.93854,199.01266,199.01266,21.314953,1,40201.58,150.1764,154.80618,140.49825,1081.5111,6,1,178,0,0,0,3,7,12,0
True,21589406,7499.996,799.9995,6006.2324,10.522353,0.4559986,3.2089586,-0.4814787,0.1480704,33.59568,-0.017035013,0.31944346,-0.003770458,1.912055,0.043475028,-0.05609437,0.5035486,0.25671512,0.48877737,0.28468564,-0.0021885145,-0.007954881,0.09632878,0.28337526,108.88168,107.16031,105.78914,106.847336,0,0,0,0,0,0,0,0,0,0,0,0,0.4524789,0.41654328,0.28250816,0.2585084,0.45248416,0.41661924,0.29847965,0.38357285,0.010033317,-0.012423359,0.019078203,-0.0033268929,246,4,188,1,4,302.41788,612.05853,202.65588,33.599453,180805.31,287.5392,198.64081,197.93471,198.96132,198.96132,21.314953,1,40203.438,150.1764,154.80618,140.5538,1081.5667,6,1,189,0,0,0,3,7,16,0
True,21589468,7499.996,799.9995,6057.415,10.411348,0.27760732,3.5159473,-0.49741745,0.13617861,33.82155,-0.014687082,0.31176287,-0.003970027,1.9340191,0.043619964,-0.055409554,0.49552965,0.25278872,0.49177557,0.28801554,-0.0022990454,-0.008570657,0.11048935,0.30606952,109.59094,107.90348,106.64903,107.87699,0,0,0,0,0,0,0,0,0,0,0,0,0.4344519,0.40123868,0.28259894,0.25903606,0.434458,0.4013302,0.3034305,0.40097162,0.009303756,-0.012780577,0.019407347,-0.0029613376,246,4,188,1,4,304.62482,611.96826,201.87918,33.82548,195726.25,308.67905,198.66383,197.92752,198.90164,198.90164,21.314953,1,40205.777,150.1764,154.80618,140.62325,1081.6361,6,1,203,0,0,0,3,7,20,0
True,21589531,7499.996,799.9995,6112.416,10.243708,0.3835408,3.7409384,-0.5094614,0.12770724,34.01747,-0.014843138,0.30376086,-0.004039267,1.9511498,0.043730173,-0.054876447,0.48976493,0.25110483,0.49278134,0.29188764,-0.0024937848,-0.009172731,0.13085364,0.33313793,110.20628,108.55196,107.49179,108.890785,0,0,0,0,0,0,0,0,0,0,0,0,0.41296342,0.38115904,0.28170463,0.25869897,0.41297093,0.3812694,0.3106126,0.42178908,0.008779287,-0.012933776,0.019517757,-0.0025362596,246,4,188,1,4,306.38904,611.8949,201.21992,34.021526,211854.39,331.06036,198.67792,197.9186,198.85721,198.85721,21.314953,1,40207.66,150.1764,154.80618,140.6788,1081.6917,6,1,217,0,0,0,3,6,22,0
True,21589578,7499.996,799.9995,6152.659,10.025141,0.29099998,4.0006886,-0.5225029,0.11658037,34.231598,-0.013857177,0.2919366,-0.0070323567,1.9677331,0.043830853,-0.054472893,0.48209488,0.2472665,0.49277034,0.29667088,-0.002584872,-0.009822344,0.1398308,0.34486914,110.87038,109.268555,108.23946,109.74298,0,0,0,0,0,0,0,0,0,0,0,0,0.393107,0.36261424,0.27996108,0.25759888,0.3931155,0.36274725,0.31293908,0.43045545,0.008081473,-0.0132829845,0.01951655,-0.0020111576,246,4,188,1,4,308.15292,611.82025,200.52742,34.235783,221665.8,344.1336,198.68716,197.90588,198.81616,198.81616,21.314953,1,40209.555,150.1764,154.80618,140.73436,1081.7472,6,1,226,0,0,0,3,6,25,0
True,21589656,7499.996,799.9995,6222.8755,9.759072,0.28948125,4.2219954,-0.52252007,0.105398536,34.51175,-0.010308168,0.27130783,-0.007862334,1.9873047,0.044088256,-0.054128703,0.47181562,0.2438897,0.49171627,0.3015003,-0.002670243,-0.009962962,0.15251544,0.3574298,111.72016,110.22304,109.23768,110.87574,0,0,0,0,0,0,0,0,0,0,0,0,0.3722998,0.3439537,0.27018294,0.24900873,0.37230936,0.34409797,0.3102576,0.4356161,0.0071462765,-0.013590202,0.019400835,-0.0014809892,246,4,188,1,4,310.3571,611.7249,199.61578,34.515865,243754.95,374.22443,198.69293,197.88565,198.76741,198.76741,21.314953,1,40211.938,150.1764,154.80618,140.8038,1081.8167,6,1,246,0,0,0,3,5,27,0
True,21589703,7499.996,799.9995,6270.8755,9.43731,0.3475893,4.5764837,-0.5135641,0.096273184,34.757835,-0.010908185,0.25952044,-0.01021041,2.002041,0.04428886,-0.054006882,0.46399692,0.2420838,0.4901635,0.30591214,-0.0030111226,-0.010435926,0.1691304,0.38495877,112.48355,111.04347,110.186295,112.0501,0,0,0,0,0,0,0,0,0,0,0,0,0.35501468,0.3292194,0.26083955,0.24112429,0.35502744,0.32938474,0.31087354,0.4542402,0.00643494,-0.013754502,0.019230373,-0.0009966567,246,4,188,1,4,312.12122,611.64703,198.85019,34.76176,253527.3,386.12842,198.69368,197.8666,198.7306,198.7306,21.314953,1,40213.863,150.1764,154.80618,140.85936,1081.8722,6,1,255,0,0,0,3,5,28,0
True,21589781,7499.996,799.9995,6312.585,9.167787,0.1663611,4.7271566,-0.4949255,0.0823459,35.073883,-0.012836863,0.24597637,-0.009158573,2.0196202,0.04440424,-0.05398871,0.4577966,0.24449654,0.4879632,0.3107866,-0.0029292458,-0.009622002,0.16141886,0.3644038,113.47481,112.1151,111.03476,112.77483,0,0,0,0,0,0,0,0,0,0,0,0,0.3393134,0.31471527,0.2476698,0.22948879,0.33932602,0.3148623,0.2956288,0.43064514,0.0058708414,-0.013534993,0.018988825,-0.00046154112,246,4,188,1,4,314.32788,611.5474,197.84853,35.07747,253040.84,382.8949,198.68994,197.83961,198.68561,198.68561,21.314953,1,40216.29,150.1764,154.80618,140.9288,1081.9417,6,1,255,0,0,0,3,5,28,0
True,21589828,7499.996,799.9995,6344.644,9.037123,0.18295938,4.745309,-0.46627808,0.07655549,35.32615,-0.010461783,0.23235486,-0.0058557964,2.0329459,0.04443686,-0.053769756,0.45451596,0.24653986,0.48957875,0.3171235,-0.0028117201,-0.0093502365,0.15248778,0.33969864,114.25603,112.968216,111.67539,113.26535,0,0,0,0,0,0,0,0,0,0,0,0,0.31944504,0.29669046,0.2323331,0.2153197,0.3194574,0.29683778,0.27790502,0.40219116,0.005572371,-0.0133490935,0.019166179,0.0002341196,246,4,188,1,4,316.09415,611.46643,197.0119,35.329308,252571.19,380.23776,198.68356,197.81561,198.64838,198.64838,21.314953,1,40218.242,150.1764,154.80618,140.98436,1081.9972,6,1,255,0,0,0,3,5,29,0
True,21589906,7499.996,799.9995,6389.422,8.614246,0.2271887,4.769292,-0.41727924,0.079265356,35.638657,-0.007049254,0.21117711,-0.013540131,2.0483382,0.04468655,-0.053671036,0.4527709,0.2500445,0.48771188,0.32072535,-0.0026557602,-0.008311905,0.14407316,0.31519803,115.21636,114.05058,112.50296,113.968,0,0,0,0,0,0,0,0,0,0,0,0,0.28072226,0.2613537,0.2078093,0.19315201,0.28073484,0.26148584,0.2528671,0.36967215,0.0054136068,-0.013030246,0.018961236,0.00062952936,246,4,188,1,4,318.30295,611.3637,195.9231,35.641186,251900.6,376.6081,198.66866,197.77992,198.59863,198.59863,21.314953,1,40220.703,150.1764,154.80618,141.0538,1082.0667,6,1,255,0,0,0,3,4,28,0
True,21589953,7499.996,799.9995,6425.081,8.256092,0.41533482,4.7018294,-0.37147903,0.08295691,35.88706,-0.010488165,0.19502181,-0.017846951,2.0596209,0.04482603,-0.0540452,0.4529038,0.26018298,0.4821806,0.32349214,-0.002540698,-0.007216271,0.14255853,0.2963577,115.989204,114.92054,113.237564,114.55225,0,0,0,0,0,0,0,0,0,0,0,0,0.24415961,0.2280111,0.18655662,0.17413121,0.24417283,0.22812527,0.23478992,0.3437289,0.005425699,-0.012107857,0.018354014,0.0009332672,246,4,188,1,4,320.0708,611.28064,195.01915,35.889076,251265.62,373.55,198.64929,197.74582,198.5558,198.5558,21.314953,1,40222.688,150.1764,154.80618,141.10936,1082.1222,6,1,255,0,0,0,3,4,28,0
